"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
718634,"2023-04-10","Yu Darvish",506433,"San Diego Padres",135,"Lance Barksdale",427013
718634,"2023-04-10","Max Scherzer",453286,"New York Mets",121,"Lance Barksdale",427013
718636,"2023-04-10","Graham Ashcraft",668933,"Cincinnati Reds",113,"John Tumpane",483630
718636,"2023-04-10","Bryce Elder",693821,"Atlanta Braves",144,"John Tumpane",483630
718628,"2023-04-10","Luis Castillo",622491,"Seattle Mariners",136,"Junior Valentine",608093
718628,"2023-04-10","Drew Smyly",592767,"Chicago Cubs",112,"Junior Valentine",608093
718630,"2023-04-10","Zack Greinke",425844,"Kansas City Royals",118,"Cory Blaser",484183
718630,"2023-04-10","Andrew Heaney",571760,"Texas Rangers",140,"Cory Blaser",484183
718629,"2023-04-10","Steven Matz",571927,"St. Louis Cardinals",138,"Shane Livensparger",575629
718629,"2023-04-10","German Marquez",608566,"Colorado Rockies",115,"Shane Livensparger",575629
718631,"2023-04-10","Patrick Corbin",571578,"Washington Nationals",120,"Ramon De Jesus",594151
718631,"2023-04-10","Jose Suarez",660761,"Los Angeles Angels",108,"Ramon De Jesus",594151
718627,"2023-04-10","Wade Miley",489119,"Milwaukee Brewers",158,"Scott Barry",482608
718627,"2023-04-10","Zac Gallen",668678,"Arizona Diamondbacks",109,"Scott Barry",482608
718641,"2023-04-10","Julio Urias",628711,"Los Angeles Dodgers",119,"Todd Tichenor",429805
718641,"2023-04-10","Logan Webb",657277,"San Francisco Giants",137,"Todd Tichenor",429805
718626,"2023-04-11","Gerrit Cole",543037,"New York Yankees",147,"Edwin Moscoso",554242
718626,"2023-04-11","Hunter Gaddis",683769,"Cleveland Guardians",114,"Edwin Moscoso",554242
718618,"2023-04-11","Kyle Muller",666205,"Oakland Athletics",133,"Mark Wegner",427533
718618,"2023-04-11","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Mark Wegner",427533
718623,"2023-04-11","Cristian Javier",664299,"Houston Astros",117,"Adam Hamari",503077
718623,"2023-04-11","Mitch Keller",656605,"Pittsburgh Pirates",134,"Adam Hamari",503077
718625,"2023-04-11","Garrett Whitlock",676477,"Boston Red Sox",111,"Paul Emmel",427144
718625,"2023-04-11","Shane McClanahan",663556,"Tampa Bay Rays",139,"Paul Emmel",427144
718619,"2023-04-11","Jesus Luzardo",666200,"Miami Marlins",146,"Nate Tomlinson",608158
718619,"2023-04-11","Aaron Nola",605400,"Philadelphia Phillies",143,"Nate Tomlinson",608158
718622,"2023-04-11","Matt Manning",666159,"Detroit Tigers",116,"Erich Bacchus",623938
718622,"2023-04-11","Alek Manoah",666201,"Toronto Blue Jays",141,"Erich Bacchus",623938
718621,"2023-04-11","Ryan Weathers",677960,"San Diego Padres",135,"Will Little",504381
718621,"2023-04-11","David Peterson",656849,"New York Mets",121,"Will Little",504381
718620,"2023-04-11","Luis Cessa",570666,"Cincinnati Reds",113,"Ryan Blakney",503502
718620,"2023-04-11","Kyle Wright",657140,"Atlanta Braves",144,"Ryan Blakney",503502
718617,"2023-04-11","Chris Flexen",623167,"Seattle Mariners",136,"Adrian Johnson",482641
718617,"2023-04-11","Hayden Wesneski",669713,"Chicago Cubs",112,"Adrian Johnson",482641
718616,"2023-04-11","Lance Lynn",458681,"Chicago White Sox",145,"Sean Barber",503493
718616,"2023-04-11","Pablo Lopez",641154,"Minnesota Twins",142,"Sean Barber",503493
718615,"2023-04-11","Jordan Lyles",543475,"Kansas City Royals",118,"Carlos Torres",547380
718615,"2023-04-11","Jacob deGrom",594798,"Texas Rangers",140,"Carlos Torres",547380
718613,"2023-04-11","Miles Mikolas",571945,"St. Louis Cardinals",138,"Dan Bellino",483564
718613,"2023-04-11","Kyle Freeland",607536,"Colorado Rockies",115,"Dan Bellino",483564
718614,"2023-04-11","Josiah Gray",680686,"Washington Nationals",120,"Alfonso Marquez",427315
718614,"2023-04-11","Shohei Ohtani",660271,"Los Angeles Angels",108,"Alfonso Marquez",427315
718611,"2023-04-11","Corbin Burnes",669203,"Milwaukee Brewers",158,"Clint Vondrak",623949
718611,"2023-04-11","Merrill Kelly",518876,"Arizona Diamondbacks",109,"Clint Vondrak",623949
718624,"2023-04-11","Dustin May",669160,"Los Angeles Dodgers",119,"Brian Knight",427286
718624,"2023-04-11","Alex Wood",622072,"San Francisco Giants",137,"Brian Knight",427286
718608,"2023-04-12","Jose Urquidy",664353,"Houston Astros",117,"Jerry Layne",427299
718608,"2023-04-12","Rich Hill",448179,"Pittsburgh Pirates",134,"Jerry Layne",427299
718610,"2023-04-12","Blake Snell",605483,"San Diego Padres",135,"Ryan Additon",596809
718610,"2023-04-12","Tylor Megill",656731,"New York Mets",121,"Ryan Additon",596809
718605,"2023-04-12","Lucas Giolito",608337,"Chicago White Sox",145,"Alan Porter",484198
718605,"2023-04-12","Sonny Gray",543243,"Minnesota Twins",142,"Alan Porter",484198
718604,"2023-04-12","Clarke Schmidt",657376,"New York Yankees",147,"Chris Guccione",427197
718604,"2023-04-12","Peyton Battenfield",685410,"Cleveland Guardians",114,"Chris Guccione",427197
718606,"2023-04-12","Logan Gilbert",669302,"Seattle Mariners",136,"Manny Gonzalez",484499
718606,"2023-04-12","Marcus Stroman",573186,"Chicago Cubs",112,"Manny Gonzalez",484499
718607,"2023-04-12","Jack Flaherty",656427,"St. Louis Cardinals",138,"Phil Cuzzi",427093
718607,"2023-04-12","Jose Urena",570632,"Colorado Rockies",115,"Phil Cuzzi",427093
718598,"2023-04-12","Janson Junk",676083,"Milwaukee Brewers",158,"Gabe Morales",573597
718598,"2023-04-12","Drey Jameson",686753,"Arizona Diamondbacks",109,"Gabe Morales",573597
718609,"2023-04-12","Edward Cabrera",665795,"Miami Marlins",146,"James Hoye",428442
718609,"2023-04-12","Zack Wheeler",554430,"Philadelphia Phillies",143,"James Hoye",428442
718602,"2023-04-12","MacKenzie Gore",669022,"Washington Nationals",120,"Doug Eddings",427139
718602,"2023-04-12","Griffin Canning",656288,"Los Angeles Angels",108,"Doug Eddings",427139
718599,"2023-04-12","Ken Waldichuk",686610,"Oakland Athletics",133,"Bruce Dreckman",427129
718599,"2023-04-12","Dean Kremer",665152,"Baltimore Orioles",110,"Bruce Dreckman",427129
718600,"2023-04-12","Chris Sale",519242,"Boston Red Sox",111,"Chad Fairchild",431232
718600,"2023-04-12","Taj Bradley",671737,"Tampa Bay Rays",139,"Chad Fairchild",431232
718603,"2023-04-12","Eduardo Rodriguez",593958,"Detroit Tigers",116,"Ryan Wills",605674
718603,"2023-04-12","Kevin Gausman",592332,"Toronto Blue Jays",141,"Ryan Wills",605674
718601,"2023-04-12","Hunter Greene",668881,"Cincinnati Reds",113,"Marvin Hudson",427243
718601,"2023-04-12","Spencer Strider",675911,"Atlanta Braves",144,"Marvin Hudson",427243
718595,"2023-04-12","Brad Keller",641745,"Kansas City Royals",118,"Jansen Visconti",596740
718595,"2023-04-12","Nathan Eovaldi",543135,"Texas Rangers",140,"Jansen Visconti",596740
718612,"2023-04-12","Clayton Kershaw",477132,"Los Angeles Dodgers",119,"Alex Tosi",605673
718612,"2023-04-12","Alex Cobb",502171,"San Francisco Giants",137,"Alex Tosi",605673
718596,"2023-04-13","Adam Oller",670124,"Oakland Athletics",133,"Stu Scheurwater",521889
718596,"2023-04-13","Cole Irvin",608344,"Baltimore Orioles",110,"Stu Scheurwater",521889
718594,"2023-04-13","Corey Kluber",446372,"Boston Red Sox",111,"Nic Lentz",544728
718594,"2023-04-13","Jeffrey Springs",605488,"Tampa Bay Rays",139,"Nic Lentz",544728
718597,"2023-04-13","Bailey Falter",663559,"Philadelphia Phillies",143,"David Rackley",482663
718597,"2023-04-13","Nick Lodolo",666157,"Cincinnati Reds",113,"David Rackley",482663
718590,"2023-04-13","Joe Ryan",657746,"Minnesota Twins",142,"D.J. Reyburn",482666
718590,"2023-04-13","Jhony Brito",666745,"New York Yankees",147,"D.J. Reyburn",482666
718593,"2023-04-13","Spencer Turnbull",605513,"Detroit Tigers",116,"Mike Estabrook",482631
718593,"2023-04-13","Chris Bassitt",605135,"Toronto Blue Jays",141,"Mike Estabrook",482631
718591,"2023-04-13","Vince Velasquez",592826,"Pittsburgh Pirates",134,"Dan Merzel",605670
718591,"2023-04-13","Jordan Montgomery",656756,"St. Louis Cardinals",138,"Dan Merzel",605670
718589,"2023-04-13","Colin Rea",607067,"Milwaukee Brewers",158,"Mark Ripperger",483919
718589,"2023-04-13","Nick Martinez",607259,"San Diego Padres",135,"Mark Ripperger",483919
718585,"2023-04-14","Sean Manaea",640455,"San Francisco Giants",137,"Malachi Moore",623946
718585,"2023-04-14","Joey Wentz",666214,"Detroit Tigers",116,"Malachi Moore",623946
718586,"2023-04-14","Taijuan Walker",592836,"Philadelphia Phillies",143,"Edwin Moscoso",554242
718586,"2023-04-14","Connor Overton",656818,"Cincinnati Reds",113,"Edwin Moscoso",554242
718584,"2023-04-14","Madison Bumgarner",518516,"Arizona Diamondbacks",109,"Jeremie Rehak",605672
718584,"2023-04-14","Trevor Rogers",669432,"Miami Marlins",146,"Jeremie Rehak",605672
718592,"2023-04-14","Cal Quantrill",615698,"Cleveland Guardians",114,"Hunter Wendelstedt",427537
718592,"2023-04-14","Trevor Williams",592866,"Washington Nationals",120,"Hunter Wendelstedt",427537
718588,"2023-04-14","Louie Varland",686973,"Minnesota Twins",142,"John Libka",596805
718588,"2023-04-14","Nestor Cortes",641482,"New York Yankees",147,"John Libka",596805
718587,"2023-04-14","Drew Rasmussen",656876,"Tampa Bay Rays",139,"Lance Barrett",483561
718587,"2023-04-14","Jose Berrios",621244,"Toronto Blue Jays",141,"Lance Barrett",483561
718580,"2023-04-14","Patrick Sandoval",663776,"Los Angeles Angels",108,"Ron Kulpa",427292
718580,"2023-04-14","Tanner Houck",656557,"Boston Red Sox",111,"Ron Kulpa",427292
718583,"2023-04-14","Tyler Wells",669330,"Baltimore Orioles",110,"Alex MacKay",623945
718583,"2023-04-14","Mike Clevinger",605182,"Chicago White Sox",145,"Alex MacKay",623945
718581,"2023-04-14","Martin Perez",527048,"Texas Rangers",140,"Laz Diaz",427113
718581,"2023-04-14","Luis Garcia",677651,"Houston Astros",117,"Laz Diaz",427113
718579,"2023-04-14","Charlie Morton",450203,"Atlanta Braves",144,"Quinn Wolcott",511890
718579,"2023-04-14","Brady Singer",663903,"Kansas City Royals",118,"Quinn Wolcott",511890
718582,"2023-04-14","Johan Oviedo",670912,"Pittsburgh Pirates",134,"Lance Barksdale",427013
718582,"2023-04-14","Jake Woodford",663765,"St. Louis Cardinals",138,"Lance Barksdale",427013
718578,"2023-04-14","Kodai Senga",673540,"New York Mets",121,"Dan Iassogna",427248
718578,"2023-04-14","James Kaprielian",621076,"Oakland Athletics",133,"Dan Iassogna",427248
718574,"2023-04-14","Eric Lauer",641778,"Milwaukee Brewers",158,"Shane Livensparger",575629
718574,"2023-04-14","Michael Wacha",608379,"San Diego Padres",135,"Shane Livensparger",575629
718575,"2023-04-14","Justin Steele",657006,"Chicago Cubs",112,"Jim Wolf",427554
718575,"2023-04-14","Noah Syndergaard",592789,"Los Angeles Dodgers",119,"Jim Wolf",427554
718577,"2023-04-14","Austin Gomber",596295,"Colorado Rockies",115,"Nick Mahrley",521051
718577,"2023-04-14","Tommy Milone",543548,"Seattle Mariners",136,"Nick Mahrley",521051
718572,"2023-04-15","Tyler Mahle",641816,"Minnesota Twins",142,"Nate Tomlinson",608158
718572,"2023-04-15","Domingo German",593334,"New York Yankees",147,"Nate Tomlinson",608158
718571,"2023-04-15","Anthony DeSclafani",543101,"San Francisco Giants",137,"Mark Wegner",427533
718571,"2023-04-15","Michael Lorenzen",547179,"Detroit Tigers",116,"Mark Wegner",427533
718570,"2023-04-15","Kyle Gibson",502043,"Baltimore Orioles",110,"Todd Tichenor",429805
718570,"2023-04-15","Michael Kopech",656629,"Chicago White Sox",145,"Todd Tichenor",429805
718568,"2023-04-15","Roansy Contreras",672710,"Pittsburgh Pirates",134,"Will Little",504381
718568,"2023-04-15","Steven Matz",571927,"St. Louis Cardinals",138,"Will Little",504381
718569,"2023-04-15","Calvin Faucher",676534,"Tampa Bay Rays",139,"Ramon De Jesus",594151
718569,"2023-04-15","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Ramon De Jesus",594151
718573,"2023-04-15","Zach Plesac",668676,"Cleveland Guardians",114,"John Tumpane",483630
718573,"2023-04-15","Chad Kuhl",641771,"Washington Nationals",120,"John Tumpane",483630
718560,"2023-04-15","Freddy Peralta",642547,"Milwaukee Brewers",158,"Dan Bellino",483564
718560,"2023-04-15","Seth Lugo",607625,"San Diego Padres",135,"Dan Bellino",483564
718565,"2023-04-15","Carlos Carrasco",471911,"New York Mets",121,"Scott Barry",482608
718565,"2023-04-15","Shintaro Fujinami",660261,"Oakland Athletics",133,"Scott Barry",482608
718576,"2023-04-15","Tyler Anderson",542881,"Los Angeles Angels",108,"Cory Blaser",484183
718576,"2023-04-15","Nick Pivetta",601713,"Boston Red Sox",111,"Cory Blaser",484183
718566,"2023-04-15","Matt Strahm",621381,"Philadelphia Phillies",143,"Jeremy Riggs",573769
718566,"2023-04-15","Graham Ashcraft",668933,"Cincinnati Reds",113,"Jeremy Riggs",573769
718563,"2023-04-15","Bryce Elder",693821,"Atlanta Braves",144,"Junior Valentine",608093
718563,"2023-04-15","Kris Bubic",663460,"Kansas City Royals",118,"Junior Valentine",608093
718567,"2023-04-15","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Paul Emmel",427144
718567,"2023-04-15","Braxton Garrett",666129,"Miami Marlins",146,"Paul Emmel",427144
718562,"2023-04-15","Jon Gray",592351,"Texas Rangers",140,"Erich Bacchus",623938
718562,"2023-04-15","Hunter Brown",686613,"Houston Astros",117,"Erich Bacchus",623938
718564,"2023-04-15","Jameson Taillon",592791,"Chicago Cubs",112,"Mike Muchlinski",483912
718564,"2023-04-15","Michael Grove",675627,"Los Angeles Dodgers",119,"Mike Muchlinski",483912
718561,"2023-04-15","Ryan Feltner",663372,"Colorado Rockies",115,"Adam Hamari",503077
718561,"2023-04-15","George Kirby",669923,"Seattle Mariners",136,"Adam Hamari",503077
718559,"2023-04-16","Reid Detmers",672282,"Los Angeles Angels",108,"Carlos Torres",547380
718559,"2023-04-16","Garrett Whitlock",676477,"Boston Red Sox",111,"Carlos Torres",547380
718555,"2023-04-16","Shane Bieber",669456,"Cleveland Guardians",114,"Ryan Blakney",503502
718555,"2023-04-16","Patrick Corbin",571578,"Washington Nationals",120,"Ryan Blakney",503502
718557,"2023-04-16","Pablo Lopez",641154,"Minnesota Twins",142,"James Hoye",428442
718557,"2023-04-16","Gerrit Cole",543037,"New York Yankees",147,"James Hoye",428442
718556,"2023-04-16","Shane McClanahan",663556,"Tampa Bay Rays",139,"Alfonso Marquez",427315
718556,"2023-04-16","Alek Manoah",666201,"Toronto Blue Jays",141,"Alfonso Marquez",427315
718554,"2023-04-16","Aaron Nola",605400,"Philadelphia Phillies",143,"Chris Guccione",427197
718554,"2023-04-16","Luis Cessa",570666,"Cincinnati Reds",113,"Chris Guccione",427197
718550,"2023-04-16","Zac Gallen",668678,"Arizona Diamondbacks",109,"Chad Fairchild",431232
718550,"2023-04-16","Sandy Alcantara",645261,"Miami Marlins",146,"Chad Fairchild",431232
718551,"2023-04-16","Kyle Wright",657140,"Atlanta Braves",144,"Adrian Johnson",482641
718551,"2023-04-16","Zack Greinke",425844,"Kansas City Royals",118,"Adrian Johnson",482641
718553,"2023-04-16","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Brian Knight",427286
718553,"2023-04-16","Dylan Cease",656302,"Chicago White Sox",145,"Brian Knight",427286
718548,"2023-04-16","Mitch Keller",656605,"Pittsburgh Pirates",134,"Ryan Additon",596809
718548,"2023-04-16","Miles Mikolas",571945,"St. Louis Cardinals",138,"Ryan Additon",596809
718546,"2023-04-16","Jose Butto",676130,"New York Mets",121,"Clint Vondrak",623949
718546,"2023-04-16","JP Sears",676664,"Oakland Athletics",133,"Clint Vondrak",623949
718547,"2023-04-16","Drew Smyly",592767,"Chicago Cubs",112,"Sean Barber",503493
718547,"2023-04-16","Julio Urias",628711,"Los Angeles Dodgers",119,"Sean Barber",503493
718545,"2023-04-16","Noah Davis",663562,"Colorado Rockies",115,"Brock Ballou",665576
718545,"2023-04-16","Luis Castillo",622491,"Seattle Mariners",136,"Brock Ballou",665576
718549,"2023-04-16","Wade Miley",489119,"Milwaukee Brewers",158,"Phil Cuzzi",427093
718549,"2023-04-16","Yu Darvish",506433,"San Diego Padres",135,"Phil Cuzzi",427093
718552,"2023-04-16","Andrew Heaney",571760,"Texas Rangers",140,"Ryan Wills",605674
718552,"2023-04-16","Framber Valdez",664285,"Houston Astros",117,"Ryan Wills",605674
718540,"2023-04-17","Shohei Ohtani",660271,"Los Angeles Angels",108,"Jansen Visconti",596740
718540,"2023-04-17","Brayan Bello",678394,"Boston Red Sox",111,"Jansen Visconti",596740
718542,"2023-04-17","Jalen Beeks",656222,"Tampa Bay Rays",139,"Andy Fletcher",427164
718542,"2023-04-17","Hunter Greene",668881,"Cincinnati Reds",113,"Andy Fletcher",427164
718544,"2023-04-17","Logan Webb",657277,"San Francisco Giants",137,"Doug Eddings",427139
718544,"2023-04-17","Jesus Luzardo",666200,"Miami Marlins",146,"Doug Eddings",427139
718539,"2023-04-17","Jacob deGrom",594798,"Texas Rangers",140,"Bruce Dreckman",427129
718539,"2023-04-17","Jordan Lyles",543475,"Kansas City Royals",118,"Bruce Dreckman",427129
718538,"2023-04-17","Merrill Kelly",518876,"Arizona Diamondbacks",109,"Manny Gonzalez",484499
718538,"2023-04-17","Jack Flaherty",656427,"St. Louis Cardinals",138,"Manny Gonzalez",484499
718537,"2023-04-17","Kevin Gausman",592332,"Toronto Blue Jays",141,"Pat Hoberg",573596
718537,"2023-04-17","Cristian Javier",664299,"Houston Astros",117,"Pat Hoberg",573596
718535,"2023-04-17","Rich Hill",448179,"Pittsburgh Pirates",134,"Gabe Morales",573597
718535,"2023-04-17","Kyle Freeland",607536,"Colorado Rockies",115,"Gabe Morales",573597
718536,"2023-04-17","Hayden Wesneski",669713,"Chicago Cubs",112,"Vic Carapazza",483569
718536,"2023-04-17","Kyle Muller",666205,"Oakland Athletics",133,"Vic Carapazza",483569
718533,"2023-04-17","Max Fried",608331,"Atlanta Braves",144,"Bill Miller",427344
718533,"2023-04-17","Ryan Weathers",677960,"San Diego Padres",135,"Bill Miller",427344
718534,"2023-04-17","Corbin Burnes",669203,"Milwaukee Brewers",158,"Alan Porter",484198
718534,"2023-04-17","Chris Flexen",623167,"Seattle Mariners",136,"Alan Porter",484198
718532,"2023-04-17","David Peterson",656849,"New York Mets",121,"Mark Ripperger",483919
718532,"2023-04-17","Dustin May",669160,"Los Angeles Dodgers",119,"Mark Ripperger",483919
718541,"2023-04-18","Peyton Battenfield",685410,"Cleveland Guardians",114,NA,NA
718541,"2023-04-18","Eduardo Rodriguez",593958,"Detroit Tigers",116,NA,NA
718543,"2023-04-18","Bailey Falter",663559,"Philadelphia Phillies",143,NA,NA
718543,"2023-04-18","Lucas Giolito",608337,"Chicago White Sox",145,NA,NA
718515,"2023-04-19","Drew Rasmussen",656876,"Tampa Bay Rays",139,"Erich Bacchus",623938
718515,"2023-04-19","Levi Stoudt",686651,"Cincinnati Reds",113,"Erich Bacchus",623938
718513,"2023-04-19","Cal Quantrill",615698,"Cleveland Guardians",114,"Todd Tichenor",429805
718513,"2023-04-19","Spencer Turnbull",605513,"Detroit Tigers",116,"Todd Tichenor",429805
718511,"2023-04-19","Alex Cobb",502171,"San Francisco Giants",137,"Charlie Ramos",605671
718511,"2023-04-19","Trevor Rogers",669432,"Miami Marlins",146,"Charlie Ramos",605671
718512,"2023-04-19","Madison Bumgarner",518516,"Arizona Diamondbacks",109,"Junior Valentine",608093
718512,"2023-04-19","Jake Woodford",663765,"St. Louis Cardinals",138,"Junior Valentine",608093
718514,"2023-04-19","Martin Perez",527048,"Texas Rangers",140,"Malachi Moore",623946
718514,"2023-04-19","Brady Singer",663903,"Kansas City Royals",118,"Malachi Moore",623946
718510,"2023-04-19","Taijuan Walker",592836,"Philadelphia Phillies",143,"Ben May",521251
718510,"2023-04-19","Mike Clevinger",605182,"Chicago White Sox",145,"Ben May",521251
718508,"2023-04-19","Max Scherzer",453286,"New York Mets",121,"Dan Bellino",483564
718508,"2023-04-19","Noah Syndergaard",592789,"Los Angeles Dodgers",119,"Dan Bellino",483564
718509,"2023-04-19","Johan Oviedo",670912,"Pittsburgh Pirates",134,"Adam Beck",644760
718509,"2023-04-19","Austin Gomber",596295,"Colorado Rockies",115,"Adam Beck",644760
718506,"2023-04-19","Justin Steele",657006,"Chicago Cubs",112,"Adam Hamari",503077
718506,"2023-04-19","Mason Miller",695243,"Oakland Athletics",133,"Adam Hamari",503077
718507,"2023-04-19","Charlie Morton",450203,"Atlanta Braves",144,"Roberto Ortiz",577468
718507,"2023-04-19","Nick Martinez",607259,"San Diego Padres",135,"Roberto Ortiz",577468
718502,"2023-04-19","Eric Lauer",641778,"Milwaukee Brewers",158,"Mike Muchlinski",483912
718502,"2023-04-19","Marco Gonzales",594835,"Seattle Mariners",136,"Mike Muchlinski",483912
718518,"2023-04-19","Kyle Bradish",680694,"Baltimore Orioles",110,"Cory Blaser",484183
718518,"2023-04-19","MacKenzie Gore",669022,"Washington Nationals",120,"Cory Blaser",484183
718504,"2023-04-19","Griffin Canning",656288,"Los Angeles Angels",108,"Lance Barksdale",427013
718504,"2023-04-19","Jhony Brito",666745,"New York Yankees",147,"Lance Barksdale",427013
718505,"2023-04-19","Joe Ryan",657746,"Minnesota Twins",142,"Tripp Gibson",503586
718505,"2023-04-19","Corey Kluber",446372,"Boston Red Sox",111,"Tripp Gibson",503586
718501,"2023-04-19","Jose Berrios",621244,"Toronto Blue Jays",141,"Alex MacKay",623945
718501,"2023-04-19","Luis Garcia",677651,"Houston Astros",117,"Alex MacKay",623945
718497,"2023-04-20","Kenta Maeda",628317,"Minnesota Twins",142,"Brennan Miller",639723
718497,"2023-04-20","Tanner Houck",656557,"Boston Red Sox",111,"Brennan Miller",639723
718496,"2023-04-20","Patrick Sandoval",663776,"Los Angeles Angels",108,"Will Little",504381
718496,"2023-04-20","Nestor Cortes",641482,"New York Yankees",147,"Will Little",504381
718500,"2023-04-20","Luke Weaver",596133,"Cincinnati Reds",113,"Carlos Torres",547380
718500,"2023-04-20","Roansy Contreras",672710,"Pittsburgh Pirates",134,"Carlos Torres",547380
718498,"2023-04-20","Ryan Feltner",663372,"Colorado Rockies",115,"Brian Knight",427286
718498,"2023-04-20","Matt Strahm",621381,"Philadelphia Phillies",143,"Brian Knight",427286
718499,"2023-04-20","Michael Grove",675627,"Los Angeles Dodgers",119,"Ryan Wills",605674
718499,"2023-04-20","Javier Assad",665871,"Chicago Cubs",112,"Ryan Wills",605674
718494,"2023-04-20","Michael Wacha",608379,"San Diego Padres",135,"Nate Tomlinson",608158
718494,"2023-04-20","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Nate Tomlinson",608158
718503,"2023-04-20","Kodai Senga",673540,"New York Mets",121,"Rob Drake",427128
718503,"2023-04-20","Sean Manaea",640455,"San Francisco Giants",137,"Rob Drake",427128
718491,"2023-04-21","Julio Urias",628711,"Los Angeles Dodgers",119,"Andy Fletcher",427164
718491,"2023-04-21","Drew Smyly",592767,"Chicago Cubs",112,"Andy Fletcher",427164
718492,"2023-04-21","Graham Ashcraft",668933,"Cincinnati Reds",113,"Jansen Visconti",596740
718492,"2023-04-21","Mitch Keller",656605,"Pittsburgh Pirates",134,"Jansen Visconti",596740
718486,"2023-04-21","Michael Kopech",656629,"Chicago White Sox",145,"Mark Wegner",427533
718486,"2023-04-21","Calvin Faucher",676534,"Tampa Bay Rays",139,"Mark Wegner",427533
718495,"2023-04-21","Michael Lorenzen",547179,"Detroit Tigers",116,"Brock Ballou",665576
718495,"2023-04-21","Tyler Wells",669330,"Baltimore Orioles",110,"Brock Ballou",665576
718493,"2023-04-21","Noah Davis",663562,"Colorado Rockies",115,"Alex Tosi",605673
718493,"2023-04-21","Aaron Nola",605400,"Philadelphia Phillies",143,"Alex Tosi",605673
718487,"2023-04-21","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Adrian Johnson",482641
718487,"2023-04-21","Domingo German",593334,"New York Yankees",147,"Adrian Johnson",482641
718489,"2023-04-21","Hunter Brown",686613,"Houston Astros",117,"Jeff Nelson",427362
718489,"2023-04-21","Bryce Elder",693821,"Atlanta Braves",144,"Jeff Nelson",427362
718490,"2023-04-21","JP Sears",676664,"Oakland Athletics",133,"Mark Carlson",427053
718490,"2023-04-21","Jon Gray",592351,"Texas Rangers",140,"Mark Carlson",427053
718482,"2023-04-21","Trevor Williams",592866,"Washington Nationals",120,"Brian O'Nora",427366
718482,"2023-04-21","Tyler Mahle",641816,"Minnesota Twins",142,"Brian O'Nora",427366
718483,"2023-04-21","Nick Pivetta",601713,"Boston Red Sox",111,"Alfonso Marquez",427315
718483,"2023-04-21","Freddy Peralta",642547,"Milwaukee Brewers",158,"Alfonso Marquez",427315
718485,"2023-04-21","Taylor Clarke",664199,"Kansas City Royals",118,"Phil Cuzzi",427093
718485,"2023-04-21","Shohei Ohtani",660271,"Los Angeles Angels",108,"Phil Cuzzi",427093
718484,"2023-04-21","Seth Lugo",607625,"San Diego Padres",135,"Alan Porter",484198
718484,"2023-04-21","Zac Gallen",668678,"Arizona Diamondbacks",109,"Alan Porter",484198
718481,"2023-04-21","Steven Matz",571927,"St. Louis Cardinals",138,"Clint Vondrak",623949
718481,"2023-04-21","George Kirby",669923,"Seattle Mariners",136,"Clint Vondrak",623949
718480,"2023-04-21","Joey Lucchesi",664192,"New York Mets",121,"Bill Miller",427344
718480,"2023-04-21","Anthony DeSclafani",543101,"San Francisco Giants",137,"Bill Miller",427344
718488,"2023-04-22","Braxton Garrett",666129,"Miami Marlins",146,"Dan Merzel",605670
718488,"2023-04-22","Zach Plesac",668676,"Cleveland Guardians",114,"Dan Merzel",605670
718476,"2023-04-22","Alek Manoah",666201,"Toronto Blue Jays",141,"Manny Gonzalez",484499
718476,"2023-04-22","Gerrit Cole",543037,"New York Yankees",147,"Manny Gonzalez",484499
718468,"2023-04-22","Chad Kuhl",641771,"Washington Nationals",120,"Pat Hoberg",573596
718468,"2023-04-22","Pablo Lopez",641154,"Minnesota Twins",142,"Pat Hoberg",573596
718479,"2023-04-22","Dustin May",669160,"Los Angeles Dodgers",119,"Mike Estabrook",482631
718479,"2023-04-22","Hayden Wesneski",669713,"Chicago Cubs",112,"Mike Estabrook",482631
718475,"2023-04-22","Kyle Freeland",607536,"Colorado Rockies",115,"Tony Randazzo",427413
718475,"2023-04-22","Cristopher Sanchez",650911,"Philadelphia Phillies",143,"Tony Randazzo",427413
718473,"2023-04-22","Devin Smeltzer",656970,"Miami Marlins",146,"Ryan Additon",596809
718473,"2023-04-22","Shane Bieber",669456,"Cleveland Guardians",114,"Ryan Additon",596809
718478,"2023-04-22","David Peterson",656849,"New York Mets",121,"Chad Whitson",489985
718478,"2023-04-22","Logan Webb",657277,"San Francisco Giants",137,"Chad Whitson",489985
718477,"2023-04-22","Dylan Cease",656302,"Chicago White Sox",145,"Bruce Dreckman",427129
718477,"2023-04-22","Shane McClanahan",663556,"Tampa Bay Rays",139,"Bruce Dreckman",427129
718474,"2023-04-22","Luis Cessa",570666,"Cincinnati Reds",113,"Cory Blaser",484183
718474,"2023-04-22","Rich Hill",448179,"Pittsburgh Pirates",134,"Cory Blaser",484183
718472,"2023-04-22","Joey Wentz",666214,"Detroit Tigers",116,"Vic Carapazza",483569
